33|D|JAMISON|UNQUIET MIND|978067976330|290067976330|978-0-679-76330-7| |PENG RAND|VINTAGE|95| |15.95|New|11.96|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|0|0|0|70|T| | | |0|0|48|0|0|0|0|0|0|0|28533|FOLLETT|0|70|20160511|28615|SIDEWALK|0|15|20160526|0| |0|0|00000000|85
34|D|CHAUNCEY|WHY MARRIAGE?|978046500958|290046500958|978-0-465-00958-9| |PERSEUS D|BASIC|04| |14.95|New|11.21|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|65|0|0|18|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|18|20160510|28580|SIDEWALK|0|3|20160519|0| |0|0|00000000|21
35|D|BAYER|HOMOSEXUALITY+AMERICAN PSYCHIATRY|978069102837|290069102837|978-0-691-02837-8| |PERSEUS D|PUP|87| |49.95|New|37.46|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|65|0|0|18|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|9|20160510|28529|MBS|0|3|20160510|28617|DAVIS TEXT|0|1|20160601|13
36|D|SHAKESPEARE|WINTER'S TALE|978031216704|290031216704|978-0-312-16704-2| |MAC HIGHER|BEDFORD BK|08| |18.00|New|13.50|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|77|0|0|30|T| | | |0|0|0|0|0|0|0|0|0|0|28529|MBS|0|12|20160510|28530|NEBBOO|0|4|20160510|28533|FOLLETT|0|9|20160511|29
37|D|WEBER|PROTESTANT ETHIC+SPIRIT OF CAPITALISM|978041525406|290041525406|978-0-415-25406-9| |TAYLOR|ROUTLEDGE|30| |25.95|New|19.46|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|36|0|0|12|T| | | |0|0|1|0|0|0|0|0|0|0|28530|NEBBOO|0|12|20160510|28580|SIDEWALK|0|4|20160519|0| |0|0|00000000|16
38|D|ATACK|NEW ECONOMIC VIEW OF AMERICAN HISTORY|978039396315|290039396315|978-0-393-96315-1| |NORTON|NORTON|2ND 94| |59.50|New|44.65|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|150|0|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|28580|SIDEWALK|0|2|20160519|28533|FOLLETT|0|3|20160511|28529|MBS|0|4|20160510|9
39|D|KIBLER|INTRODUCTION TO OLD FRENCH|978087352292|290087352292|978-0-87352-292-2| |MLA|MLA|84| |19.75|New|14.81|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|15|0|0|5|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
40|D|LEVI|SURVIVAL IN AUSCHWITZ,W/NEW AFTERWORD|978068482680|290068482680|978-0-684-82680-6| |S+S|TOUCHSTONE|96| |15.00|New|11.25|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|296|0|0|68|T| | | |0|0|1|0|0|0|0|0|0|0|28533|FOLLETT|0|58|20160511|28530|NEBBOO|0|10|20160510|28580|SIDEWALK|0|18|20160519|86
41|D|EBREY|CHINESE CIVILIZATION:SOURCEBOOK-REV+EXP|978002908752|290002908752|978-0-02-908752-7| |S+S|FREE PR|2ND 93| |23.95|New|17.96|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|135|0|0|25|T| | | |0|0|21|0|0|0|0|0|0|0|28529|MBS|0|25|20160510|28580|SIDEWALK|0|4|20160519|0| |0|0|00000000|29
42|D|MORALEY|INFORTUNATE|978027102676|290027102676|978-0-271-02676-3| |PENN ST|PENN ST|2ND 05| |21.95|New|16.46|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|135|0|0|35|T| | | |0|0|2|0|0|0|0|0|0|0|28580|SIDEWALK|0|3|20160519|28530|NEBBOO|0|7|20160510|0| |0|0|00000000|10
