33|D|BROOKS/COLE|STUDENT GUIDE FOR CYCLES OF LIFE...|978049511987|290049511987|978-0-495-11987-6| |CENGAGE L|B/C|5TH 08|OE|121.70|New|79.15|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
34|D|JANSON|ART HISTORY INTERACTIVE-CD (SW)|978013183808|290013183808|978-0-13-183808-6| |PEARSON|PH|04| |32.60|New|24.45|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
35|D|WILSON|CRAZY FEBRUARY|978052002399|290052002399|978-0-520-02399-4| |PERSEUS D|U OF CA PR|73| |31.95|New|23.95|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|20|20|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
36|D|CAMPBELL|BIOLOGY:CONCEPTS+CONNECTIONS|978032148984|290032148984|978-0-321-48984-5| |PEARSON|BENJ|6TH 09|OE|178.55|New|133.90|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |7|0|0|0|0|0|3|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
37|D|REZA|ART|978286943410|290286943410|978-2-8694341-0-3| |MEP/SCHOEN|MEP/SCHOEN|99|OP|30.95|New|23.20|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|20|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
38|D|BERTSEKAS|DYNAMIC PROGRAMMING+OPT.CONTROL,V.I+II|978188652908|290188652908|978-1-8865290-8-3| |ATHENA SCI|ATHENA SCI|2ND 01| |143.45|New|107.60|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|5|T| | | |5|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
39|D|AARON|40 MODEL ESSAYS:PORTABLE ANTH.>INSTRS<|978031243832|290031243832|978-0-312-43832-6| |MAC HIGHER|ST MARTIN|05|OE|33.35|New|25.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|150|0|120|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
40|D|ALBRECHT|FRAUD EXAMINATION-W/CD|978032456084|290032456084|978-0-324-56084-8| |CENGAGE L|S-W|3RD 09|OE|267.70|New|174.05|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |-3|0|0|0|0|0|3|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
41|D|CAMPBELL|BIOLOGY:EXPLORING LIFE-W/CD|978013250925|290013250925|978-0-13-250925-1| |PH SCHOOL|PH SCHOOL|06| |113.95|New|85.45|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|0|T| | | |-2|0|0|0|0|0|1|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
42|D|AESCHYLUS|AESCHYLUS I/ORESTEIA|978022630778|290022630778|978-0-226-30778-7| |UCP|UCP|53|OP|13.85|New|10.40|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|20|20|0|10|T| | | |0|0|-1|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
